mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,true_label,svm_pred,rf_pred,svm_accuracy_percent,rf_accuracy_percent
-574.4921,96.67077,1.5250182,17.199566,-5.833822,8.4184,-4.80993,0.9575241,-5.1036105,-5.370411,-8.247876,-5.2875266,2.5987809,happy,sad,happy,34.97536945812808,66.50246305418719
-600.89886,55.296764,-16.391743,2.1365664,-3.0827005,1.1132102,-24.487064,-1.7875407,-10.971473,-10.204902,-0.34364,-6.5820704,-9.399393,happy,sad,happy,34.97536945812808,66.50246305418719
-536.3226,64.46743,-30.270605,5.830445,-18.71631,-3.8016167,-25.033598,-8.786464,-3.5581098,-13.327172,-23.860506,-8.08935,-0.31842205,sad,happy,sad,34.97536945812808,66.50246305418719
-680.71484,88.85063,5.6581116,22.883959,8.851362,9.183566,-4.0065155,3.875123,1.488182,-1.4849343,-4.20228,0.6076543,3.0495918,happy,calm,calm,34.97536945812808,66.50246305418719
-557.9655,55.171436,-16.838392,6.0082164,-23.996368,-5.973472,-20.184883,-4.3529763,-7.973376,-16.700066,-18.405928,-5.598317,-7.2728324,calm,happy,sad,34.97536945812808,66.50246305418719
-542.49445,49.545162,-25.916288,-0.14030688,1.0243856,1.23169,-23.385908,-1.6846546,-3.4035187,-15.387866,-4.1190505,-2.8158553,-6.219463,happy,happy,happy,34.97536945812808,66.50246305418719
-625.88885,108.72007,-4.5473957,13.695853,12.093321,10.357951,-7.9638195,3.3961155,1.845171,-5.012071,-5.0598145,3.0219364,-0.084779575,neutral,calm,calm,34.97536945812808,66.50246305418719
-566.43353,70.81071,-6.0322895,15.8907995,-0.56492007,12.20526,-10.905786,-2.3613625,-5.352549,1.8435696,-7.778152,-3.1385653,1.8927472,fearful,fearful,fearful,34.97536945812808,66.50246305418719
-500.02084,66.06445,-45.378708,6.342874,-4.5834684,-2.2081246,-23.283794,2.0462222,-15.616326,-15.360011,4.658891,-3.011602,-8.344068,fearful,angry,happy,34.97536945812808,66.50246305418719
-471.67352,49.983585,-31.02191,2.0167067,-4.8695245,-6.0516086,-21.160133,1.2754947,-9.981423,-17.233498,-4.101712,-3.7837603,-11.348857,angry,angry,happy,34.97536945812808,66.50246305418719
-476.77048,97.77069,-20.129778,8.39303,7.532921,3.3269486,-10.862841,-7.337664,-9.609012,-8.533701,-9.126605,-10.092102,-1.3316274,sad,angry,happy,34.97536945812808,66.50246305418719
-614.912,57.14505,-14.852186,10.708264,-17.544771,-6.0614104,-13.800624,-4.8058157,-13.97102,-9.206311,-6.2086425,-6.2128344,-6.2404194,fearful,calm,fearful,34.97536945812808,66.50246305418719
-613.6419,69.30627,-12.994851,6.157529,-2.5939326,3.467524,-20.200098,-9.532079,-13.911908,-15.946803,-8.094478,0.99528474,-10.8309,sad,calm,sad,34.97536945812808,66.50246305418719
-510.38205,45.149242,-19.048569,3.3053486,-6.270822,-4.3255873,-18.943386,0.28197858,-12.210245,-14.560124,-6.5006204,-7.2233186,-10.088333,fearful,angry,fearful,34.97536945812808,66.50246305418719
-538.49146,98.33012,0.16226667,5.409537,-0.730294,10.395095,-12.966914,-4.7621093,-5.7093277,-5.3000245,-18.695644,-11.305067,6.947001,calm,happy,calm,34.97536945812808,66.50246305418719
-536.217,75.62789,-20.32979,13.862176,1.2597877,3.6099484,-7.805786,-1.5646411,-8.106186,-7.156404,-9.146096,-7.6762023,4.02342,happy,happy,happy,34.97536945812808,66.50246305418719
-491.10248,81.73055,-18.159483,11.993347,-0.97778404,7.8954144,-7.715944,-7.5619287,-9.253278,-5.382776,-11.811657,-10.842662,1.8601527,happy,angry,happy,34.97536945812808,66.50246305418719
-574.91486,88.777245,-18.899523,11.786403,0.26843277,7.8527236,-8.55393,-7.062223,-8.857667,-5.486131,-14.809404,-8.733143,5.018006,happy,sad,happy,34.97536945812808,66.50246305418719
-501.17807,51.94045,-27.606468,8.24241,-16.467056,2.1018667,-19.569218,-7.978705,-10.363756,-12.394137,-16.912304,-5.934199,-2.6080954,fearful,angry,fearful,34.97536945812808,66.50246305418719
-377.6627,54.83611,-27.251537,0.44630396,-0.19930564,-2.4142878,-21.837656,-3.709476,-10.341353,-16.497698,-9.677812,-5.821338,-7.246982,angry,angry,angry,34.97536945812808,66.50246305418719
-656.5146,99.57675,-1.8104328,15.185943,0.27748507,5.954176,-5.4134693,-9.328154,-9.080938,-4.8635445,-11.24117,-4.211245,6.013966,calm,calm,calm,34.97536945812808,66.50246305418719
-463.38412,41.32618,-39.92676,1.0837792,-15.259601,-7.1485515,-22.729218,-5.9520626,-11.40765,-15.463243,-3.0853229,-4.2276144,-12.495645,happy,angry,happy,34.97536945812808,66.50246305418719
-693.55096,99.02215,-0.44152597,19.592743,6.5853767,11.423466,-14.856368,-7.0640683,-8.550151,-8.267157,0.34686407,-3.5475688,-4.084993,calm,calm,calm,34.97536945812808,66.50246305418719
-648.2908,103.584595,-7.0000334,15.280546,18.319122,12.741205,-9.1683655,-3.7361598,0.23964569,1.4718287,0.7748759,3.7298954,2.3543828,happy,calm,calm,34.97536945812808,66.50246305418719
-574.2386,63.087517,-27.702593,-2.2407253,-16.307268,-9.234616,-20.16756,-9.406475,-8.45535,-13.316745,-8.815106,-3.630874,-11.329022,happy,sad,happy,34.97536945812808,66.50246305418719
-600.6165,65.064606,-22.673506,1.7375423,-12.696935,-12.857446,-16.881628,2.8224144,-16.156363,-13.462729,-4.0312533,-6.32894,-11.398198,calm,sad,calm,34.97536945812808,66.50246305418719
-517.7508,97.18777,-20.808321,14.672826,4.6919374,5.404431,-6.416144,-6.004516,-8.901831,-4.4078736,-8.307641,-11.535256,4.61778,sad,happy,happy,34.97536945812808,66.50246305418719
-698.3063,53.642006,-12.720428,4.562699,-10.474761,0.2535488,-19.14966,3.8746014,-12.868059,-9.72105,-3.3470004,-7.1194835,-7.5408616,calm,calm,calm,34.97536945812808,66.50246305418719
-463.53577,107.77569,-26.621225,6.905399,-5.010438,4.940234,-5.4183497,-2.8729503,-12.806695,-8.481283,-11.43635,-12.749347,1.216671,happy,angry,happy,34.97536945812808,66.50246305418719
-602.9395,64.582054,-3.055043,11.539188,-3.7257767,7.6158776,-21.350628,-4.4285793,-15.9477005,-13.402174,-10.154504,0.2172468,-9.185789,sad,sad,fearful,34.97536945812808,66.50246305418719
-543.55835,85.23486,-3.097429,13.000667,8.072883,22.307518,-1.6938512,-3.7350824,-7.9961095,-2.908238,-6.779764,-4.002036,0.05805742,fearful,happy,fearful,34.97536945812808,66.50246305418719
-668.97107,77.94265,-26.179235,5.295237,-9.158493,-4.800129,-22.128357,-0.55100834,-9.328672,-19.706617,-0.41406548,1.9222666,-6.097179,calm,calm,calm,34.97536945812808,66.50246305418719
-530.4427,95.50329,-15.172392,5.398223,5.3827777,7.266758,-26.281788,-4.066837,1.0424491,-4.058634,-6.713446,-1.133927,2.3133538,angry,happy,angry,34.97536945812808,66.50246305418719
-516.2821,60.212337,-24.162064,3.6887195,-3.341804,2.963705,-26.411943,-8.753459,-12.554589,-16.110071,-10.688036,0.26100045,-10.722582,fearful,happy,fearful,34.97536945812808,66.50246305418719
-449.8012,99.91218,-19.648554,15.463354,4.040631,10.443593,-2.8709104,-2.6900551,-11.572663,-4.858124,-5.519507,-11.684965,4.764804,sad,angry,fearful,34.97536945812808,66.50246305418719
-539.8473,48.573772,-18.255817,7.956928,-2.0938156,1.930474,-21.33494,6.1153054,-4.1754403,-13.072965,-3.039944,-2.8701255,-6.286741,angry,happy,angry,34.97536945812808,66.50246305418719
-618.65485,66.5083,-22.021132,4.1380615,-18.65391,-11.718859,-20.823599,-6.6582,-7.0021,-14.38729,-7.4328732,-10.098384,-7.062638,calm,calm,sad,34.97536945812808,66.50246305418719
-559.5058,101.37118,-9.83606,18.04852,0.8736225,7.254882,-3.0702283,-4.5379133,-8.575913,-2.2213435,-7.528996,-10.0694,7.2634115,calm,happy,calm,34.97536945812808,66.50246305418719
-524.25714,62.138794,-40.412136,-8.508544,-2.4446476,-5.9799175,-27.29078,-5.027482,-10.847278,-17.142887,1.146325,-2.73335,-10.250469,happy,happy,happy,34.97536945812808,66.50246305418719
-417.18356,45.3299,-30.982048,3.240754,-11.425189,-3.5291543,-19.105831,-7.777111,-7.802753,-13.420631,-15.043174,-2.8163874,-4.135988,angry,angry,angry,34.97536945812808,66.50246305418719
-495.1851,79.37587,-14.849899,0.29786366,-5.0877047,7.032737,-11.114915,-5.990058,-8.552013,-7.266541,-8.1405115,-3.3698468,-1.3930731,fearful,angry,angry,34.97536945812808,66.50246305418719
-623.7967,56.6078,-25.820448,4.1267204,-15.747285,-8.96073,-18.116756,-11.250157,-12.011411,-11.805969,-8.5361395,-6.8997493,-9.374485,calm,calm,neutral,34.97536945812808,66.50246305418719
-688.70776,104.49518,-7.8387256,18.201189,0.9814828,7.1377625,-3.3418398,-8.830411,-10.160542,-4.4782143,-9.626965,-6.6559215,6.621854,calm,calm,calm,34.97536945812808,66.50246305418719
-583.8719,83.85993,-21.835894,15.304472,-0.78344125,7.090073,-7.270566,-5.524991,-11.093418,-5.958714,-12.73271,-9.549504,4.0864763,happy,sad,happy,34.97536945812808,66.50246305418719
-645.5482,65.38457,-18.026815,4.2853103,-17.232876,-9.093829,-16.651834,-8.929645,-10.660678,-13.207503,-10.324364,-6.990049,-5.895792,neutral,calm,fearful,34.97536945812808,66.50246305418719
-573.94147,56.360813,-16.331476,7.468089,-3.279497,2.6806629,-22.611824,-5.238428,-9.457528,-11.5221195,-6.745627,0.49060622,-9.802938,happy,sad,happy,34.97536945812808,66.50246305418719
-446.546,47.47881,-27.810396,3.3594146,-7.9501348,-3.4514503,-16.063026,2.462381,-9.96334,-13.420254,-4.7453666,-5.407779,-7.067451,fearful,angry,angry,34.97536945812808,66.50246305418719
-451.90158,84.02119,-15.448691,2.6401322,4.2979193,8.46309,-8.97003,2.7573955,-1.0845845,-9.31688,-7.390012,-0.044552267,5.4052725,happy,angry,angry,34.97536945812808,66.50246305418719
-649.35474,48.15471,-17.424458,6.5825686,-9.450251,-2.1370604,-23.716505,-0.8969608,-16.115654,-13.851491,-1.7372087,-11.176607,-7.0844293,sad,calm,calm,34.97536945812808,66.50246305418719
-617.1772,48.267105,-6.8826528,7.541473,-5.6419463,3.3140244,-23.92771,9.979858,-5.688053,-15.256555,-1.1213746,-3.2162113,-10.015966,sad,calm,calm,34.97536945812808,66.50246305418719
-614.9446,92.723854,-7.911061,14.825467,4.2470555,19.608196,-4.319634,-3.1464925,-10.061569,-6.229141,-4.370279,-2.6560206,-5.554868,fearful,calm,calm,34.97536945812808,66.50246305418719
-615.7868,63.251698,-23.121082,0.584447,-18.859571,-9.9352865,-23.936205,-6.4932637,-9.691162,-16.72442,-8.604913,-5.1764045,-11.197818,calm,calm,sad,34.97536945812808,66.50246305418719
-576.567,52.345547,-21.246758,3.3018794,-7.3286014,-5.398639,-20.457092,4.2643547,-16.022133,-11.849949,-2.0291464,-6.723257,-6.3902345,angry,sad,angry,34.97536945812808,66.50246305418719
-571.9876,106.68827,-18.141506,3.567165,8.095666,12.172393,-22.231295,-11.796448,-1.7551165,-3.3748243,-11.00498,-5.5076385,-6.5178437,happy,happy,happy,34.97536945812808,66.50246305418719
-664.5264,94.57647,-2.5408845,9.965523,5.857634,7.8391,-4.6385684,-6.7641377,-9.21597,-2.4846969,-7.086541,-6.6664543,5.18513,sad,calm,sad,34.97536945812808,66.50246305418719
-573.2819,63.30047,-27.27591,-1.7512264,-8.80848,-1.6823945,-19.362461,-7.184048,-12.385348,-22.681992,-9.854649,-0.9291869,-9.497713,calm,happy,calm,34.97536945812808,66.50246305418719
-652.03296,46.64079,-16.243773,1.8911432,-3.3265822,-5.1045876,-21.835651,5.6161733,-19.238428,-9.113153,-5.2682586,-7.9058604,-4.4514923,neutral,calm,neutral,34.97536945812808,66.50246305418719
-534.5885,77.03675,-14.540428,2.5286002,3.5882182,16.10615,-7.5103583,-5.031021,-3.0457413,-7.2480597,-10.263737,-4.0824804,-3.0010424,angry,happy,angry,34.97536945812808,66.50246305418719
-508.26337,80.07906,-19.792006,14.761261,-0.068943076,6.2106957,-15.122687,0.2403202,-4.9570246,-5.0928802,-9.11955,-4.366463,-0.21820106,angry,angry,angry,34.97536945812808,66.50246305418719
-515.16064,54.347576,-13.566668,8.408081,3.0373695,-0.08404194,-16.827995,8.27685,-0.4673561,-9.368718,-3.2492945,-0.8830209,-4.0868793,angry,angry,angry,34.97536945812808,66.50246305418719
-588.7344,69.26884,-20.367327,1.6851704,-14.9231825,-15.66086,-16.98419,3.4715457,-13.872578,-16.505941,-4.6048546,-8.4622,-11.205894,calm,sad,sad,34.97536945812808,66.50246305418719
-525.31366,79.755745,-14.675842,12.153603,-0.20034158,10.208593,-9.246405,-11.124296,-2.432459,-2.9817355,-18.72151,-6.7519965,4.2283297,fearful,happy,fearful,34.97536945812808,66.50246305418719
-553.3804,84.497536,-1.9763738,12.386484,-0.16826619,5.5574765,-8.586687,2.6990693,-4.3589087,-4.314126,-5.820261,-5.477423,1.7036387,angry,happy,fearful,34.97536945812808,66.50246305418719
-502.52536,86.998314,-22.844164,8.003024,0.6298246,18.374279,-13.987278,-7.0868535,-4.456882,-10.340735,-9.033975,-3.9742818,6.81486,happy,angry,happy,34.97536945812808,66.50246305418719
-627.65765,92.44029,0.52631277,21.088789,9.665769,9.756459,-6.569707,2.9729888,2.1416385,-3.497637,-3.807651,-0.27702466,-0.71334463,calm,calm,calm,34.97536945812808,66.50246305418719
-605.37976,64.51484,-12.24369,1.1550468,-4.096352,2.382988,-25.745451,-2.3972192,-15.921528,-15.520462,-6.0237484,0.33706614,-11.382126,calm,sad,calm,34.97536945812808,66.50246305418719
-670.4938,90.86025,-7.2592754,18.66668,1.3614188,10.087776,-4.7463484,-7.4224215,-8.894903,-3.311655,-9.090211,-6.4593825,6.6478944,fearful,calm,calm,34.97536945812808,66.50246305418719
-588.37976,60.79551,-12.937751,2.2643883,-3.131889,0.39626646,-23.752666,-4.692268,-17.829489,-14.642085,-3.2749176,-0.7485452,-11.04679,calm,sad,calm,34.97536945812808,66.50246305418719
-531.104,101.95826,-13.916262,3.68787,2.0160027,10.953322,-7.8204255,2.5533235,-3.0983565,-13.4138775,-11.368306,-1.8226037,5.3817835,happy,happy,happy,34.97536945812808,66.50246305418719
-700.0697,72.31716,-16.295462,3.5126364,-13.763294,-3.8255973,-24.004065,-1.1599625,-10.057837,-16.328684,-2.7713957,1.8300052,-7.8892555,calm,calm,calm,34.97536945812808,66.50246305418719
-525.6611,61.404926,-17.89767,2.8436737,3.6914523,1.9567069,-18.689844,-2.4898968,-6.637092,-11.945139,-7.3847537,1.7446697,-5.8393993,angry,happy,angry,34.97536945812808,66.50246305418719
-609.12836,65.82598,-30.521576,2.4090035,-9.595013,-4.870754,-18.128517,-7.104194,-10.971662,-18.629282,-11.709243,-2.36646,-9.937145,calm,sad,calm,34.97536945812808,66.50246305418719
-549.0591,86.070496,-6.1596704,23.729548,-6.554328,7.5765815,-7.6301885,3.1114624,-6.709749,-5.787486,-4.904484,-8.723113,2.7489293,fearful,happy,fearful,34.97536945812808,66.50246305418719
-470.22543,51.334103,-29.509193,4.2880325,-7.2097964,-11.146082,-21.751158,2.2246299,-13.905227,-14.759708,-0.81373245,-8.223499,-8.60567,angry,angry,angry,34.97536945812808,66.50246305418719
-635.08746,86.77114,-6.30102,11.583754,4.5579143,9.30005,-12.063207,-1.9172724,-8.079914,-8.543027,-14.700941,-10.53583,0.48279187,sad,calm,sad,34.97536945812808,66.50246305418719
-459.45712,84.45389,-13.283316,12.105884,1.0026495,12.294737,-2.6410863,2.6096628,-2.3356497,-6.1966662,-7.242584,-2.1465528,2.312804,fearful,angry,angry,34.97536945812808,66.50246305418719
-645.8685,62.60602,-28.625942,7.180569,-18.431784,-12.615358,-19.856104,-4.1723366,-7.6662564,-25.012896,-9.51096,-3.4952695,-10.103739,calm,calm,sad,34.97536945812808,66.50246305418719
-647.2763,62.96661,-13.783625,6.372643,-15.186344,-12.044056,-19.1737,-7.163725,-9.408465,-14.883981,-9.031363,-8.152999,-9.97547,sad,calm,sad,34.97536945812808,66.50246305418719
-447.31088,83.40015,-18.213036,6.5952153,2.9446073,12.47224,-11.144501,1.9631876,1.6540803,-10.320182,-8.869399,4.27229,1.4749236,angry,angry,angry,34.97536945812808,66.50246305418719
-614.5449,65.82004,-26.868645,3.0916615,-10.10311,-5.292367,-22.346556,-0.30379573,-18.676071,-19.508669,-5.407356,-6.9212193,-9.21558,sad,calm,calm,34.97536945812808,66.50246305418719
-600.2767,86.615326,3.0568407,17.221891,3.127187,11.465656,-4.985075,5.3010664,-5.9978013,-3.1016846,-7.236561,-2.7849545,1.5526462,neutral,calm,neutral,34.97536945812808,66.50246305418719
-595.5643,99.75746,-6.861432,7.5618486,4.3258233,22.478857,-10.130102,-0.03172243,-3.033259,-6.324815,-7.3790307,-7.388924,2.538898,sad,sad,sad,34.97536945812808,66.50246305418719
-508.3589,47.47406,-19.477783,6.093185,-15.373374,-0.29598472,-20.403685,-3.8411124,-9.626977,-13.222408,-13.804674,-3.2249498,-7.046718,angry,angry,angry,34.97536945812808,66.50246305418719
-666.3153,117.32998,-3.0809252,17.541023,15.331135,5.4082036,-15.883839,-10.01001,3.606819,-7.368256,-4.946023,-0.24758868,-2.5583296,calm,calm,calm,34.97536945812808,66.50246305418719
-481.55627,72.50739,-13.362332,7.7032685,-1.5226177,11.589924,-11.852831,-3.3639073,-3.5504832,-9.1594,-7.80659,-7.9185233,-0.1890852,angry,angry,angry,34.97536945812808,66.50246305418719
-559.37195,94.90007,0.75961673,3.2969477,1.5481814,9.183647,-12.436202,-9.089263,-1.9466761,-5.1540713,-19.133863,-10.804038,6.299587,neutral,happy,calm,34.97536945812808,66.50246305418719
-623.6222,65.23829,-24.142458,4.823649,-6.0046496,1.9624867,-25.430668,-5.052968,-8.725043,-20.203764,-4.1703353,-2.8240488,-6.2873507,fearful,calm,sad,34.97536945812808,66.50246305418719
-541.52496,51.898766,-6.312645,13.74925,-6.600837,1.0624719,-19.78773,-2.5725918,-9.744821,-18.822584,-11.536218,-5.2704005,-5.887229,sad,happy,sad,34.97536945812808,66.50246305418719
-645.2036,87.98659,-10.282559,11.194934,3.0283723,10.280941,-7.187541,-3.7805066,-12.336161,-5.576106,-12.375915,-7.9741797,3.7514904,calm,calm,sad,34.97536945812808,66.50246305418719
-578.56775,83.0926,-20.053326,17.20531,-1.1306813,10.706656,-8.866111,-6.864672,-9.123449,-2.6003802,-11.231281,-4.4686184,5.907446,fearful,sad,happy,34.97536945812808,66.50246305418719
-610.84296,94.28094,10.687766,22.982191,-4.700709,10.917835,-3.7863643,6.499245,-3.5227587,-0.15646797,-9.356579,-6.4748254,1.6383648,calm,calm,calm,34.97536945812808,66.50246305418719
-584.4466,83.4452,-10.893144,9.159491,1.7818315,10.0685625,-8.153397,-2.2692573,-7.455713,-8.180388,-12.84739,-7.6840577,0.764017,sad,sad,fearful,34.97536945812808,66.50246305418719
-637.55615,58.763424,-14.21923,6.167582,-3.1953292,5.419605,-21.201283,7.980988,-5.863217,-16.306343,-1.0291581,-0.48175097,-5.3567014,sad,calm,calm,34.97536945812808,66.50246305418719
-575.47864,84.44406,-7.986115,12.245757,5.962594,11.379044,-7.793259,-0.39493155,2.4876864,-4.7763753,-8.109486,0.85548633,1.6503123,sad,sad,fearful,34.97536945812808,66.50246305418719
-668.22363,62.96976,-28.053656,5.7660995,-16.487608,-8.567789,-21.09905,-3.9210658,-7.981154,-25.800589,-9.736722,-3.4576719,-11.792584,sad,calm,calm,34.97536945812808,66.50246305418719
-703.0841,116.075005,-0.13351661,24.424381,9.506001,13.528625,-4.5631394,-2.3588989,-5.0449433,-3.533353,-7.129774,-1.8985684,3.354817,sad,calm,calm,34.97536945812808,66.50246305418719
-623.8771,90.99602,-11.4704,15.08104,2.8161883,12.477466,-7.9095726,-3.8455899,-7.9096394,-4.422672,-12.306981,-7.9510207,4.849061,calm,calm,calm,34.97536945812808,66.50246305418719
-562.0431,80.79245,-5.269926,20.484211,-1.1820927,9.017091,-3.3904366,3.0858245,-1.9365593,-4.9544735,-5.8677406,-5.492608,0.25298968,fearful,fearful,fearful,34.97536945812808,66.50246305418719
-445.8624,79.5554,-21.308407,13.322602,-1.1070254,9.719331,-10.897067,-14.975331,-4.017424,-1.9813588,-21.393274,-6.5696597,5.8402615,angry,angry,angry,34.97536945812808,66.50246305418719
-551.15173,95.353966,-24.158535,5.4693136,2.020862,8.431524,-14.788749,2.213182,-6.91796,-9.225387,-12.405881,-0.023482956,4.244397,angry,happy,happy,34.97536945812808,66.50246305418719
-616.41833,105.88485,0.9572202,3.487805,5.2630444,14.809169,-13.297167,-10.875177,-7.662426,-5.982754,-5.9053717,-4.014667,-4.433144,sad,calm,sad,34.97536945812808,66.50246305418719
