mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,true_label,svm_pred,rf_pred,svm_accuracy_percent,rf_accuracy_percent
-527.0082,59.323845,-30.90625,2.8154974,-1.5830456,-6.275809,-17.991547,-0.034785092,-13.404784,-13.28008,-2.9223485,-4.301311,-9.401171,happy,happy,happy,34.97536945812808,66.50246305418719
-656.5358,106.03995,4.3387427,10.910785,-0.47073045,4.6042857,-9.414085,-15.634078,-10.719871,-6.344096,-3.746759,-5.991996,-7.0022545,calm,calm,calm,34.97536945812808,66.50246305418719
-616.2285,52.74962,-32.81158,9.445054,-13.29361,-3.942329,-24.238203,-3.0417962,-11.625697,-22.16298,-4.3334284,0.39786357,-13.5334425,neutral,calm,neutral,34.97536945812808,66.50246305418719
-684.26935,87.3056,0.92588013,22.608969,6.2941275,10.736559,-19.008802,-3.9902656,-8.758184,-6.709682,-2.8488033,-3.2561965,-4.6610246,calm,calm,calm,34.97536945812808,66.50246305418719
-614.797,62.104958,-24.144207,7.4915123,-2.6383493,-4.6341734,-17.584831,-1.5030855,-13.761769,-10.981112,-0.19554038,-7.0625057,-7.3837667,fearful,calm,fearful,34.97536945812808,66.50246305418719
-658.0837,83.91862,1.0406574,16.710533,4.119759,9.716658,-4.7770753,-3.6764255,-5.9133816,-2.3624184,-7.9600596,-2.3390236,5.6173553,fearful,calm,fearful,34.97536945812808,66.50246305418719
-571.04956,97.713486,-8.852031,10.112,6.3222213,13.183676,-4.857948,-9.809784,-5.1547427,-3.6608753,-17.692907,-9.340139,6.114523,sad,sad,sad,34.97536945812808,66.50246305418719
-607.758,63.52342,-43.151424,-1.1622236,-5.7723365,-4.671124,-26.914352,-7.6134987,-10.770911,-21.112814,-1.5047952,-0.9157896,-10.337014,sad,sad,sad,34.97536945812808,66.50246305418719
-414.56235,108.09154,-22.449366,23.383503,0.2972299,13.834319,-3.3124754,4.870837,-9.585397,-1.3885989,-3.6568565,-8.917897,3.1374066,fearful,angry,fearful,34.97536945812808,66.50246305418719
-604.617,80.420105,1.9827785,13.763742,4.1403327,9.737842,-6.680452,2.3314574,-5.0186,-2.6170845,-7.9437647,-3.8198705,1.9739219,neutral,calm,fearful,34.97536945812808,66.50246305418719
-581.27893,92.5554,-23.836626,11.27558,1.9370683,4.6914754,-7.289484,-6.1060786,-8.109239,-4.000871,-9.526797,-4.4941473,7.9972315,happy,sad,happy,34.97536945812808,66.50246305418719
-617.19214,96.51216,-6.815975,8.407083,4.9100976,26.724567,-7.800542,0.1665305,-2.0698385,-9.040527,-4.7520657,-6.184365,4.8745875,neutral,calm,calm,34.97536945812808,66.50246305418719
-678.9007,88.44303,-6.1599813,14.208094,8.090526,16.243473,-3.6299686,-3.405319,-8.825609,-6.7161217,-5.516364,-4.5705366,-4.1114826,sad,calm,sad,34.97536945812808,66.50246305418719
-715.5479,58.895714,-11.455556,9.73521,-9.778164,3.5661159,-22.445505,2.9391217,-13.291279,-12.768787,0.2734358,-10.721895,-5.393006,calm,calm,calm,34.97536945812808,66.50246305418719
-535.65704,92.44268,-26.790718,6.499904,-0.059671752,7.3952866,-13.281113,-2.0353086,-6.9874973,-5.497231,-12.984161,-4.727158,7.3575034,angry,happy,happy,34.97536945812808,66.50246305418719
-585.73987,60.46389,-21.192673,10.008312,-25.120375,-9.296188,-17.837185,-3.9696646,-5.3662333,-12.244162,-18.317646,-4.6607695,-4.031958,calm,sad,sad,34.97536945812808,66.50246305418719
-543.20435,55.557167,-4.3322983,11.238626,-1.4743336,-0.62483907,-16.57037,-8.642207,-12.26985,-16.102467,-8.8972845,-6.834177,-8.568673,sad,happy,fearful,34.97536945812808,66.50246305418719
-408.71295,70.966385,-37.44189,-2.356609,3.1692486,1.0382483,-30.043169,-9.759783,-8.937401,-20.730661,-11.902919,-1.5109636,-9.485486,happy,angry,happy,34.97536945812808,66.50246305418719
-649.52563,51.689022,-7.8654413,7.9654155,-4.659044,1.458953,-19.09808,-5.212391,-12.834482,-6.254173,-7.563717,-2.254234,-11.869209,neutral,calm,neutral,34.97536945812808,66.50246305418719
-416.14197,83.01577,-20.541162,-0.5211277,3.609218,11.595386,-12.839792,-6.2104325,-0.82753885,-4.917438,-9.646947,-9.653037,1.9665282,angry,angry,angry,34.97536945812808,66.50246305418719
-627.6746,55.860374,-26.263073,6.1597733,-12.567522,-4.438489,-23.025911,-1.0568144,-15.838572,-15.627828,-5.633203,-10.705402,-9.1451435,sad,calm,sad,34.97536945812808,66.50246305418719
-608.86487,95.91472,2.3467853,19.695686,-4.0149684,11.683277,-4.9489446,1.001848,-4.0139356,-4.129995,-8.338172,-5.086038,2.1361184,happy,calm,calm,34.97536945812808,66.50246305418719
-511.74777,82.79253,-22.815208,14.428362,2.1677854,7.5786333,-10.159738,-2.6871972,-8.93654,-6.23052,-3.5018988,-0.13021483,1.9870627,happy,happy,angry,34.97536945812808,66.50246305418719
-655.222,99.209404,2.1418395,20.397608,3.2212093,13.522809,-10.827608,-0.97873396,-4.803333,-0.6481459,-4.8465695,-2.3275673,4.8580623,fearful,calm,calm,34.97536945812808,66.50246305418719
-580.87854,64.00698,-35.311066,-1.1615585,-5.845821,-10.461947,-17.035208,-2.2308395,-12.139051,-15.584476,-4.6829076,-7.710273,-11.014222,happy,sad,fearful,34.97536945812808,66.50246305418719
-474.15723,40.49439,-18.602753,7.509371,-2.0732343,-1.9976565,-20.63983,5.290988,-1.7745926,-13.644326,-5.4625883,-2.4415743,-5.7220616,angry,angry,angry,34.97536945812808,66.50246305418719
-463.88394,80.2485,-18.539326,8.366501,-1.8702189,13.662288,-6.6744423,-5.49256,-10.433352,-9.824045,-13.466706,-8.510146,2.118258,fearful,angry,fearful,34.97536945812808,66.50246305418719
-538.4875,92.15873,-13.257085,20.077745,7.469904,13.268503,-12.17554,-2.7606661,-4.293449,-6.924787,-7.1048,0.20379746,-1.08142,fearful,happy,sad,34.97536945812808,66.50246305418719
-463.95135,55.988342,-39.975666,-0.92927176,-5.0642185,-9.048123,-22.71951,3.6498353,-9.478547,-17.650011,-4.001096,-5.5429077,-10.404762,angry,angry,angry,34.97536945812808,66.50246305418719
-479.59113,47.48809,-26.73481,3.7218254,-17.340721,0.50373256,-20.916609,-6.806279,-7.7822065,-12.601025,-17.973795,-3.727669,-5.0759573,happy,angry,happy,34.97536945812808,66.50246305418719
-534.7149,58.416348,-40.864677,-3.028559,-2.4165576,-5.6967173,-23.1098,-0.906363,-8.828792,-16.655697,-5.215407,-3.6982694,-13.866021,happy,happy,happy,34.97536945812808,66.50246305418719
-673.6928,108.280136,11.780418,10.542763,8.217786,12.728049,-9.384724,-10.078469,-9.086125,-7.917986,-5.9357285,-4.470965,-5.9159923,sad,calm,sad,34.97536945812808,66.50246305418719
-597.4479,57.75988,-9.29767,5.9327374,-5.2650657,5.7875714,-22.038738,-6.5701637,-18.431122,-14.454202,-10.80378,0.010943604,-9.737651,sad,sad,fearful,34.97536945812808,66.50246305418719
-634.1923,61.869267,-25.00982,6.5095644,-17.04449,-8.223077,-24.30262,-9.265341,-4.7604904,-25.531763,-20.71671,-4.327782,-10.881385,sad,calm,sad,34.97536945812808,66.50246305418719
-506.39368,80.228424,-22.67123,7.019443,0.6735827,15.524681,-22.3116,-8.40572,-4.465964,-7.6413155,-7.4310455,-3.279502,-5.3736873,fearful,happy,fearful,34.97536945812808,66.50246305418719
-476.363,51.26434,-18.850546,2.473585,-3.067324,3.781824,-17.138237,-0.110278875,-18.72952,-18.358364,-8.064048,-2.0202377,-6.032507,angry,angry,angry,34.97536945812808,66.50246305418719
-443.1497,61.83617,-49.99746,-0.21773852,-3.6303723,-7.213832,-25.140781,-1.7351886,-10.723615,-15.86196,0.6712114,2.0998,-3.787016,angry,angry,angry,34.97536945812808,66.50246305418719
-494.2003,42.964584,-24.62958,4.8112617,-9.912046,-2.0651364,-17.93127,0.937161,-12.777592,-15.172332,-4.899461,-4.0060353,-10.516599,fearful,angry,fearful,34.97536945812808,66.50246305418719
-459.29318,91.25065,-26.677694,16.494768,0.097070485,2.4019537,-12.410131,-6.3872037,-14.181166,-12.359076,-5.770917,-8.378578,-5.013969,angry,angry,angry,34.97536945812808,66.50246305418719
-550.21106,47.26779,-27.47713,3.6209896,-4.7971916,-6.3054175,-16.989159,2.6124063,-13.543472,-10.420514,-5.2381973,-6.6976337,-6.6285405,angry,happy,angry,34.97536945812808,66.50246305418719
-527.2358,81.07307,-10.232539,5.100929,2.008079,12.20833,-13.53902,1.586979,-4.144287,-7.076683,-5.2710238,-7.6526785,-1.8042084,angry,happy,angry,34.97536945812808,66.50246305418719
-512.9909,104.45123,-20.214685,10.282167,2.9588988,2.890748,-9.487435,-10.673966,-13.357176,-7.59283,-12.190144,-15.441294,2.3825755,sad,happy,sad,34.97536945812808,66.50246305418719
-587.51447,61.57336,-14.907554,1.8003563,4.162152,3.9014502,-17.918684,9.617733,-7.359554,-11.393455,-2.0690098,-5.37147,-5.7581606,fearful,sad,happy,34.97536945812808,66.50246305418719
-622.9883,102.28947,10.565871,22.4183,-2.89805,12.832268,-7.6952095,4.90147,-2.272774,0.084828034,-6.8439436,-8.543801,2.4530387,calm,calm,sad,34.97536945812808,66.50246305418719
-642.9088,97.3976,6.2655125,24.297947,6.724769,14.530279,0.2146213,6.09543,-1.9663321,-8.505114,-6.7604737,-0.25149208,2.7830937,calm,calm,calm,34.97536945812808,66.50246305418719
-581.83813,66.75364,-22.20431,7.7102823,-22.255346,-8.884213,-20.74198,-3.684482,-6.526966,-13.879202,-18.790655,-5.250021,-4.392685,calm,sad,sad,34.97536945812808,66.50246305418719
-636.22015,99.58869,1.7622507,19.680775,9.449632,7.2984033,-2.789158,4.0688725,2.8542688,-1.4182181,-4.0254664,1.8038913,1.8500975,calm,calm,calm,34.97536945812808,66.50246305418719
-586.0557,99.782715,-10.926531,6.6770535,2.4390833,12.988794,-4.647325,-14.20593,-5.8042808,-2.5241628,-20.417482,-12.347781,5.967311,sad,sad,sad,34.97536945812808,66.50246305418719
-680.611,96.53689,-2.3149672,20.42827,9.974068,11.583746,-12.248355,2.06429,-4.336162,-5.219473,-4.702369,0.22421147,-0.1460873,neutral,calm,calm,34.97536945812808,66.50246305418719
-638.41296,56.46262,-33.30118,8.483485,-19.414232,-7.6154532,-27.688457,-5.533429,-12.045852,-22.57954,-6.992487,-3.4071937,-15.872647,calm,calm,calm,34.97536945812808,66.50246305418719
-522.368,62.117867,-52.823017,-7.829775,-0.8830145,-5.5018406,-29.378738,-4.032213,-9.977897,-16.731346,3.461186,0.9285198,-10.468788,happy,happy,happy,34.97536945812808,66.50246305418719
-574.3818,67.30997,-30.840872,-0.16236983,-4.9348145,-10.494023,-16.890097,3.5581918,-12.582788,-16.040695,-3.3317473,-5.0239816,-7.471107,neutral,happy,angry,34.97536945812808,66.50246305418719
-642.7009,56.524918,-15.893573,8.332531,-6.195147,4.1998687,-20.854214,9.3551655,-5.483277,-17.31977,1.4515398,-0.77649415,-5.798472,calm,calm,calm,34.97536945812808,66.50246305418719
-626.098,70.09816,-21.048397,4.8910837,-10.956335,-13.373156,-17.513845,4.0913363,-10.86425,-15.825655,-1.9595548,-5.6436267,-7.196452,calm,calm,calm,34.97536945812808,66.50246305418719
-642.79974,94.51279,-5.3094053,4.1265745,9.489322,17.96197,-5.145655,-8.294595,-7.788174,-8.856208,-4.1825085,-3.7447188,-3.2481456,sad,calm,sad,34.97536945812808,66.50246305418719
-554.309,106.28705,-4.7772727,3.882297,2.428549,10.209872,-16.742924,-8.202172,-1.5632875,-6.9942503,-20.351086,-11.243452,11.565264,calm,happy,calm,34.97536945812808,66.50246305418719
-550.8383,57.26813,-31.163097,-4.508957,-17.163282,-8.737139,-22.161184,-11.508199,-8.989688,-16.061188,-8.51652,-2.2717736,-11.349017,happy,happy,happy,34.97536945812808,66.50246305418719
-652.8756,79.49015,-28.908974,4.9890494,-8.1921,-7.325589,-24.770788,-1.384364,-11.185118,-17.7276,-1.4220979,-1.488473,-7.2460556,calm,calm,calm,34.97536945812808,66.50246305418719
-512.88385,77.580894,-11.976946,11.752495,4.806401,12.800736,-15.128106,-1.186583,3.28263,-6.103543,-5.434426,1.6576632,-1.7889087,angry,happy,angry,34.97536945812808,66.50246305418719
-550.94244,59.39226,-25.672401,5.5125566,-14.894614,-3.8267875,-19.273947,-8.800426,-6.17596,-16.030125,-17.620377,-5.8630314,-1.8193699,fearful,happy,fearful,34.97536945812808,66.50246305418719
-420.40964,63.352203,-27.951466,1.241122,-15.588524,-2.0697386,-18.144688,-4.663463,-7.955086,-16.342976,-3.3968756,-3.5331998,-13.27481,fearful,angry,angry,34.97536945812808,66.50246305418719
-609.64923,68.178314,-45.01258,-5.7309723,2.3078008,-5.2173257,-26.532537,-0.98536813,-9.143282,-19.36064,-1.3418969,4.7946324,-10.814607,happy,calm,happy,34.97536945812808,66.50246305418719
-626.0174,59.756626,-21.776052,8.511139,-6.809544,3.414041,-22.79309,-2.6323676,-19.22881,-8.7143755,-1.2323036,-6.7405696,-7.4742546,fearful,calm,calm,34.97536945812808,66.50246305418719
-547.25885,46.85949,-22.598276,11.557619,-21.20996,-1.0007948,-22.717817,-2.8477027,-9.923628,-16.98235,-16.849777,-1.7144939,-5.2308955,neutral,happy,sad,34.97536945812808,66.50246305418719
-558.84033,55.060078,-8.938905,4.8275943,-1.8939505,3.2454507,-19.074034,-5.7917066,-10.412917,-16.17494,-5.6290536,-7.5160747,-8.519947,fearful,happy,fearful,34.97536945812808,66.50246305418719
-522.11224,54.87613,-27.202456,4.088363,-5.8941174,-2.4141872,-16.989492,-2.4413273,-7.1871533,-14.918331,-3.7647064,-4.0528846,-4.2153845,sad,happy,angry,34.97536945812808,66.50246305418719
-585.4909,52.69834,-12.858547,6.2803416,-4.7965875,2.4762695,-23.044239,-6.010032,-14.192155,-12.701756,-6.530714,-0.80138713,-10.720491,happy,sad,calm,34.97536945812808,66.50246305418719
-564.8106,49.611744,-26.098267,1.3452973,-0.43740475,1.8002582,-22.009758,-0.5069053,-4.338506,-14.569734,-1.6748849,-4.069047,-7.0082483,happy,happy,happy,34.97536945812808,66.50246305418719
-611.0826,61.04703,-17.48083,4.5911927,-11.608254,-9.143483,-18.093157,4.2480016,-11.37352,-15.876734,-8.068881,-5.356034,-9.841387,sad,calm,sad,34.97536945812808,66.50246305418719
-601.0603,97.88506,-7.912201,16.709486,7.8247914,10.837642,-8.442586,1.3243358,-1.3104291,-5.307903,-6.4681044,2.2667549,-1.8731139,neutral,calm,neutral,34.97536945812808,66.50246305418719
-504.81152,81.772514,-16.6784,8.728525,-0.29255542,9.954317,-9.319769,-12.025925,-2.5576627,-2.2473795,-19.792133,-8.716546,5.6877584,fearful,happy,fearful,34.97536945812808,66.50246305418719
-558.12805,86.14908,0.9684088,18.15025,-2.1647713,7.7376833,-5.996967,3.489153,-4.63484,-5.0061293,-6.8721685,-5.516395,0.029302457,happy,happy,fearful,34.97536945812808,66.50246305418719
-658.2697,63.935696,-21.61898,6.0274005,-10.184645,-4.271854,-19.031181,0.49238735,-12.138293,-15.051905,-3.4066021,-7.2504745,-3.8494792,sad,calm,sad,34.97536945812808,66.50246305418719
-378.5071,56.003017,-37.586838,-6.78919,-13.322708,-7.720442,-24.178276,-7.3747478,-10.529607,-12.393085,-4.176548,-3.936199,-8.7130165,angry,angry,angry,34.97536945812808,66.50246305418719
-404.6207,102.87748,-19.77811,19.27858,-4.108598,15.305951,-2.9389567,3.2970343,-12.34066,-6.4278073,-2.4812887,-8.572487,1.1813838,fearful,angry,fearful,34.97536945812808,66.50246305418719
-530.8577,79.95246,-5.8788824,18.93607,-4.16781,7.7567477,-6.8946857,2.2523391,-1.9454081,-4.88988,-6.6475205,-4.3710227,2.048625,fearful,happy,fearful,34.97536945812808,66.50246305418719
-641.0744,105.84229,9.249031,5.3010573,5.246873,9.3218155,-13.070729,-9.25142,-9.784999,-10.44618,-5.0819945,-2.2391098,-6.497365,sad,calm,calm,34.97536945812808,66.50246305418719
-617.64,56.780853,-17.938065,9.126595,-6.0360384,4.214769,-19.77116,9.839929,-5.4449296,-14.825793,2.6081767,-3.748948,-6.0347695,calm,calm,calm,34.97536945812808,66.50246305418719
-516.2902,90.67419,-19.226063,8.09045,3.9442074,10.621678,-8.234934,-10.837459,-1.7690448,-2.7468324,-18.140364,-7.7438765,8.658066,fearful,happy,fearful,34.97536945812808,66.50246305418719
-592.81647,99.78511,-2.3071325,4.533663,6.8828015,18.526411,-7.001905,1.0951384,-7.159293,-7.539063,-4.112908,-9.74931,-1.9884988,sad,sad,sad,34.97536945812808,66.50246305418719
-528.60547,86.111,-11.482362,8.218785,-2.8703604,7.1059113,-4.7082596,-5.5100837,-15.236732,-5.450873,-2.7699497,-7.870512,-6.2828135,fearful,happy,fearful,34.97536945812808,66.50246305418719
-682.8792,54.576553,-20.688936,9.553181,-15.880805,-4.3232565,-24.865559,-9.231379,-9.433691,-18.692179,-6.3755646,-4.146676,-11.547371,fearful,calm,sad,34.97536945812808,66.50246305418719
-657.9106,99.62836,-0.1482455,8.279098,0.08776625,8.165014,-7.4774947,-3.5822098,-8.095212,-13.094574,-6.9378195,-2.3147151,-5.6750593,neutral,calm,neutral,34.97536945812808,66.50246305418719
-660.274,107.481476,-5.0316834,16.182724,10.309792,10.50396,-17.973751,-0.26049098,-0.43306142,-1.885128,-9.235669,2.3496773,2.351632,neutral,calm,sad,34.97536945812808,66.50246305418719
-491.40778,53.550083,-18.45842,13.94903,-14.972725,-2.478487,-14.316654,-1.6423861,-10.187863,-7.901928,-6.220136,-2.3776128,-6.653097,fearful,angry,angry,34.97536945812808,66.50246305418719
-625.10626,86.0088,-14.908679,11.612943,0.9515411,9.499438,-8.360124,-3.4052272,-9.218716,-6.5602646,-14.724629,-9.263976,3.1996481,neutral,calm,neutral,34.97536945812808,66.50246305418719
-398.7182,47.36042,-32.422226,0.5475512,-12.824504,-7.491085,-19.595715,-2.2181168,-8.012889,-10.286531,-4.209492,-2.98726,-7.4615912,angry,angry,angry,34.97536945812808,66.50246305418719
-468.73505,49.118015,-17.42369,5.739132,-0.9241761,0.018074848,-18.982157,-6.6872993,-11.294933,-16.537506,-8.0524645,-7.0628057,-6.10106,sad,angry,fearful,34.97536945812808,66.50246305418719
-579.26184,61.24507,-25.633013,4.980743,-7.86051,-2.1388311,-19.234947,-0.067283265,-13.80903,-17.142237,-8.434872,-8.630843,-9.653997,fearful,sad,sad,34.97536945812808,66.50246305418719
-567.1629,60.289024,-36.31542,-3.9262605,-5.097177,-3.3338604,-23.230627,-8.063844,-6.184514,-19.656958,-4.811633,2.7177002,-6.327338,sad,happy,happy,34.97536945812808,66.50246305418719
-643.5368,64.355064,-23.603394,1.0707779,-18.12379,-9.741141,-18.009846,-9.271963,-11.262803,-13.832927,-10.413276,-6.4531074,-7.5968027,neutral,calm,calm,34.97536945812808,66.50246305418719
-628.12006,87.94681,-2.056868,22.709112,-2.1241307,12.083215,-0.39382288,0.61714345,-6.97631,-3.9503984,-9.632997,-4.1848273,6.1127987,calm,calm,calm,34.97536945812808,66.50246305418719
-641.74634,89.61591,-4.880884,5.35508,10.471404,15.6470585,-5.722579,-8.00125,-8.753675,-6.7902184,-4.0061007,-7.571587,-4.0532026,sad,calm,sad,34.97536945812808,66.50246305418719
-597.46027,64.80426,-16.719906,3.1633608,-17.488516,-14.701615,-20.021141,3.6061869,-14.270344,-15.450556,-5.931977,-7.8230247,-11.336492,calm,sad,sad,34.97536945812808,66.50246305418719
-470.30823,57.728134,-48.3596,-3.1710699,-13.859748,-3.909181,-27.118128,-7.803583,-7.8354187,-13.965511,-7.9311585,2.9931912,-5.838673,fearful,angry,fearful,34.97536945812808,66.50246305418719
-616.8701,72.177635,-22.80273,4.4091935,-10.212042,-13.880141,-16.938179,3.6066046,-13.506048,-15.5891695,-2.843694,-5.7658815,-8.137136,calm,calm,calm,34.97536945812808,66.50246305418719
-464.27896,83.79523,-14.512693,8.684564,0.857385,9.471327,-6.68258,-1.1248572,-2.8811615,-8.341448,-8.64786,-3.8557708,5.702955,happy,angry,happy,34.97536945812808,66.50246305418719
-517.9226,85.49865,-21.076265,13.9908085,-0.67979604,9.206951,-10.653673,-8.23795,-9.179666,-5.4194727,-15.007293,-9.610194,4.0704045,happy,happy,happy,34.97536945812808,66.50246305418719
-591.3247,68.95426,-36.236507,3.8631563,-7.798855,-10.060621,-18.766546,-2.939473,-16.888294,-17.152973,-2.3669326,-8.232609,-7.529127,calm,sad,calm,34.97536945812808,66.50246305418719
-593.448,56.584583,-19.66884,1.0725398,2.2781336,2.4133925,-19.281189,2.17684,-4.5342402,-8.234348,0.272657,-6.211243,-4.2691674,happy,sad,happy,34.97536945812808,66.50246305418719
-485.9335,55.357624,-20.270195,2.9784646,-2.4151273,-0.76616126,-22.258886,-0.3815587,-17.263374,-17.877506,-3.7122576,-5.746783,-7.105966,angry,angry,angry,34.97536945812808,66.50246305418719
-571.9732,89.06659,-6.934326,16.313833,6.958763,12.4615345,-14.783644,-3.9336762,-2.4054923,-8.827236,-3.789343,0.83460474,-2.1448069,angry,sad,fearful,34.97536945812808,66.50246305418719
